"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/28/2011","19","","Rosselle","12-031-0084","AQS"
"03/29/2011","27","","Rosselle","12-031-0084","AQS"
"03/30/2011","21","","Rosselle","12-031-0084","AQS"
"03/31/2011","10","","Kooker Park","12-031-0032","AQS"
"04/01/2011","18","","Rosselle","12-031-0084","AQS"
"04/02/2011","18","","Rosselle","12-031-0084","AQS"
"04/03/2011","14","","Rosselle","12-031-0084","AQS"
"04/04/2011","18","","Kooker Park","12-031-0032","AQS"
"04/05/2011","12","","Rosselle","12-031-0084","AQS"
"04/06/2011","17","","Rosselle","12-031-0084","AQS"
"04/07/2011","18","","Rosselle","12-031-0084","AQS"
"04/08/2011","19","","Kooker Park","12-031-0032","AQS"
"04/09/2011","19","","Kooker Park","12-031-0032","AQS"
"04/10/2011","19","","Kooker Park","12-031-0032","AQS"
"04/11/2011","23","","Kooker Park","12-031-0032","AQS"
"04/12/2011","18","","Kooker Park","12-031-0032","AQS"
"04/13/2011","20","","Rosselle","12-031-0084","AQS"
"04/14/2011","26","","Rosselle","12-031-0084","AQS"
"04/15/2011","19","","Kooker Park","12-031-0032","AQS"
"04/16/2011","29","","Rosselle","12-031-0084","AQS"
