"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"04/04/2011","26","","Gardinier Park","12-057-0083","AQS"
"04/05/2011","15","","Gardinier Park","12-057-0083","AQS"
"04/06/2011","17","","Davis Island","12-057-1035","AQS"
"04/07/2011","26","","Gardinier Park","12-057-0083","AQS"
"04/08/2011","28","","Gardinier Park","12-057-0083","AQS"
"04/09/2011","28","","Davis Island","12-057-1035","AQS"
"04/10/2011","24","","Gardinier Park","12-057-0083","AQS"
"04/11/2011","39","","Gardinier Park","12-057-0083","AQS"
"04/12/2011","26","","Gardinier Park","12-057-0083","AQS"
"04/13/2011","26","","Gardinier Park","12-057-0083","AQS"
"04/14/2011","31","","Davis Island","12-057-1035","AQS"
"04/15/2011","31","","Gardinier Park","12-057-0083","AQS"
"04/16/2011","31","","Gardinier Park","12-057-0083","AQS"
"04/17/2011","28","","Davis Island","12-057-1035","AQS"
"04/18/2011","33","","Davis Island","12-057-1035","AQS"
"04/19/2011","31","","Gardinier Park","12-057-0083","AQS"
"04/20/2011","21","","Davis Island","12-057-1035","AQS"
"04/21/2011","24","","Davis Island","12-057-1035","AQS"
