"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/13/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/14/2011","23","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"07/15/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/16/2011","29","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/17/2011","31","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/18/2011","26","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/19/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/20/2011","34","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/21/2011","24","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/22/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/23/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/24/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/25/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/26/2011","19","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"07/27/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/28/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/29/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/30/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"07/31/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/01/2011","30","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"08/02/2011","28","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/03/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/04/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/05/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/06/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/07/2011","16","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"08/08/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/09/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/10/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/11/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/12/2011","17","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/13/2011","17","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"08/14/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/15/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/16/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/17/2011","22","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/18/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/19/2011","31","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"08/20/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/21/2011","10","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/22/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/23/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/24/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/25/2011","16","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"08/26/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/27/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/28/2011","4","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/29/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/30/2011","16","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"08/31/2011","35","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"09/01/2011","35","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/02/2011","29","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/03/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/04/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/05/2011","3","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/06/2011","13","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/07/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/08/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/09/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/10/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/11/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/12/2011","46","","WAUKESHA - CLEVELAND AVE","55-133-0027","AQS"
"09/13/2011","55","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/14/2011","19","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/15/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/16/2011","11","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/17/2011","9","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/18/2011","15","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"09/19/2011","12","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/20/2011","21","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/21/2011","14","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/22/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/23/2011","8","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/24/2011","13","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
"09/25/2011","6","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/26/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/27/2011","7","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/28/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/29/2011","13","","MILWAUKEE - SER DNR HDQRS","55-079-0026","AQS"
"09/30/2011","10","","MILWAUKEE - COLLEGE AVE. PARK & RIDE","55-079-0058","AQS"
