"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"07/11/2016","11","","BOSTON KENMORE SQ","25-025-0002","AQS"
"07/12/2016","15","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/13/2016","18","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/14/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/15/2016","18","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/16/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/17/2016","16","","BOSTON KENMORE SQ","25-025-0002","AQS"
"07/18/2016","16","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/19/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/20/2016","10","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"07/23/2016","17","","BOSTON KENMORE SQ","25-025-0002","AQS"
"07/24/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"07/29/2016","17","","BOSTON KENMORE SQ","25-025-0002","AQS"
"08/01/2016","11","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"08/04/2016","16","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/06/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/07/2016","10","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"08/08/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/09/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/10/2016","11","","BOSTON KENMORE SQ","25-025-0002","AQS"
"08/11/2016","16","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/12/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/13/2016","14","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"08/14/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/15/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/16/2016","12","","BOSTON KENMORE SQ","25-025-0002","AQS"
"08/17/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/18/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/19/2016","17","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"08/20/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/21/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/22/2016","6","","BOSTON KENMORE SQ","25-025-0002","AQS"
"08/23/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/24/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/25/2016","19","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/26/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/27/2016","16","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/28/2016","12","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"08/29/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/30/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"08/31/2016","14","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/01/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/02/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/03/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/04/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/05/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/06/2016","12","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/07/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/09/2016","13","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/10/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/11/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/12/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/13/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/14/2016","11","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/15/2016","7","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/16/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/17/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/18/2016","13","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/19/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/20/2016","9","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/21/2016","16","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/22/2016","12","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/23/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/24/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/25/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/26/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/27/2016","8","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"09/28/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/29/2016","7","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"09/30/2016","14","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/01/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/02/2016","4","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/03/2016","10","","BOSTON KENMORE SQ","25-025-0002","AQS"
"10/04/2016","13","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/05/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/06/2016","17","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/07/2016","14","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/08/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/09/2016","7","","BOSTON KENMORE SQ","25-025-0002","AQS"
"10/10/2016","6","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/11/2016","10","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/12/2016","12","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
"10/13/2016","8","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/14/2016","5","","PORTSMOUTH - PEIRCE ISLAND","33-015-0014","AQS"
"10/15/2016","10","","DUDLEY SQUARE ROXBURY","25-025-0042","AQS"
