"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"03/10/2011","72","","COWTOWN","04-021-3013","AQS"
"03/11/2011","77","","COWTOWN","04-021-3013","AQS"
"03/12/2011","107","","SOUTH PHOENIX","04-013-4003","AQS"
"03/13/2011","72","","STANFIELD","04-021-3008","AQS"
"03/14/2011","125","","COWTOWN","04-021-3013","AQS"
"03/15/2011","179","","COWTOWN","04-021-3013","AQS"
"03/16/2011","80","","COWTOWN","04-021-3013","AQS"
"03/17/2011","79","","STANFIELD","04-021-3008","AQS"
"03/18/2011","70","","COWTOWN","04-021-3013","AQS"
"03/19/2011","89","","COWTOWN","04-021-3013","AQS"
"03/20/2011","95","","COWTOWN","04-021-3013","AQS"
"03/21/2011","234","","STANFIELD","04-021-3008","AQS"
"03/22/2011","24","","WEST 43RD AVENUE","04-013-4009","AQS"
"03/23/2011","44","","COWTOWN","04-021-3013","AQS"
"03/24/2011","66","","WEST 43RD AVENUE","04-013-4009","AQS"
"03/25/2011","86","","COWTOWN","04-021-3013","AQS"
"03/26/2011","44","","PINAL COUNTY HOUSING (aka ELEVEN MILE CORNER)","04-021-3011","AQS"
"03/27/2011","48","","COWTOWN","04-021-3013","AQS"
"03/28/2011","53","","COWTOWN","04-021-3013","AQS"
"03/29/2011","75","","COWTOWN","04-021-3013","AQS"
"03/30/2011","86","","COWTOWN","04-021-3013","AQS"
"03/31/2011","131","","COWTOWN","04-021-3013","AQS"
"04/01/2011","74","","COWTOWN","04-021-3013","AQS"
"04/02/2011","96","","COWTOWN","04-021-3013","AQS"
"04/03/2011","67","","COWTOWN","04-021-3013","AQS"
"04/04/2011","69","","COWTOWN","04-021-3013","AQS"
"04/05/2011","65","","COWTOWN","04-021-3013","AQS"
"04/06/2011","104","","STANFIELD","04-021-3008","AQS"
"04/07/2011","74","","COWTOWN","04-021-3013","AQS"
