"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"06/19/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"06/20/2018","30","","Jerome Mack-NCore","32-003-0540","AQS"
"06/21/2018","37","","Jerome Mack-NCore","32-003-0540","AQS"
"06/22/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"06/23/2018","46","","Boulder City","32-003-0601","AQS"
"06/24/2018","70","","Jerome Mack-NCore","32-003-0540","AQS"
"06/25/2018","42","","Jerome Mack-NCore","32-003-0540","AQS"
"06/26/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"06/27/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"06/28/2018","36","","Jerome Mack-NCore","32-003-0540","AQS"
"06/29/2018","37","","Jerome Mack-NCore","32-003-0540","AQS"
"06/30/2018","34","","Jerome Mack-NCore","32-003-0540","AQS"
"07/01/2018","32","","Jerome Mack-NCore","32-003-0540","AQS"
"07/02/2018","38","","Jerome Mack-NCore","32-003-0540","AQS"
"07/03/2018","31","","Jerome Mack-NCore","32-003-0540","AQS"
"07/04/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"07/05/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"07/06/2018","37","","Jerome Mack-NCore","32-003-0540","AQS"
"07/07/2018","44","","Jean","32-003-1019","AQS"
"07/08/2018","45","","Boulder City","32-003-0601","AQS"
"07/09/2018","90","","Jerome Mack-NCore","32-003-0540","AQS"
"07/10/2018","14","","Jerome Mack-NCore","32-003-0540","AQS"
"07/11/2018","17","","Paul Meyer","32-003-0043","AQS"
"07/12/2018","31","","Palo Verde","32-003-0073","AQS"
"07/13/2018","19","","Paul Meyer","32-003-0043","AQS"
"07/14/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"07/15/2018","18","","Jerome Mack-NCore","32-003-0540","AQS"
"07/16/2018","29","","Jerome Mack-NCore","32-003-0540","AQS"
"07/17/2018","44","","Jerome Mack-NCore","32-003-0540","AQS"
"07/18/2018","39","","Jerome Mack-NCore","32-003-0540","AQS"
"07/19/2018","49","","Sunrise Acres","32-003-0561","AQS"
"07/20/2018","24","","Jerome Mack-NCore","32-003-0540","AQS"
"07/21/2018","69","","Jerome Mack-NCore","32-003-0540","AQS"
